timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778487676805,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778487678005,2,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,2058,34,0,0,0,0,0,0.0000
1778487678619,3,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,675,9,0,0,0,0,0,0.0000
1778487679178,4,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,973,8,0,0,0,0,0,0.0000
1778487679209,5,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,479,5,0,0,0,0,0,0.0000
1778487680006,6,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,516,7,0,0,0,0,0,0.0000
1778487681368,7,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,613,8,0,0,0,0,0,0.0000
1778487681680,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,650,9,0,0,0,0,0,0.0000
1778487681890,9,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,861,10,0,0,0,0,0,0.0000
1778487682125,10,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,950,8,0,0,0,0,0,0.0000
1778487682859,11,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,530,5,0,0,0,0,0,0.0000
1778487682935,12,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,483,5,0,0,0,0,0,0.0000
1778487683095,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,493,5,0,0,0,0,0,0.0000
1778487683135,14,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,510,5,0,0,0,0,0,0.0000
1778487683199,15,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,566,4,0,0,0,0,0,0.0000
1778487683332,16,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,412,4,0,0,0,0,0,0.0000
1778487684593,17,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,376,5,0,0,0,0,0,0.0000
1778487684758,18,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,359,4,0,0,0,0,0,0.0000
1778487685617,19,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,389,3,0,0,0,0,0,0.0000
1778487685666,20,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,338,4,0,0,0,0,0,0.0000
1778487685785,21,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,361,5,0,0,0,0,0,0.0000
1778487685913,22,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,416,4,0,0,0,0,0,0.0000
1778487686394,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,256,3,0,0,0,0,0,0.0000
1778487686446,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,220,3,0,0,0,0,0,0.0000
1778487686723,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,293,4,0,0,0,0,0,0.0000
1778487686828,26,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,219,3,0,0,0,0,0,0.0000
1778487687005,27,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,221,3,0,0,0,0,0,0.0000
1778487688006,28,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,264,3,0,0,0,0,0,0.0000
1778487689004,29,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,260,2,0,0,0,0,0,0.0000
1778487690006,30,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,493,4,0,0,0,0,0,0.0000
1778487691006,31,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,291,4,0,0,0,0,0,0.0000
1778487692005,32,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,278,3,0,0,0,0,0,0.0000
1778487693006,33,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,778,4,0,0,0,0,0,0.0000
1778487694004,34,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,234,2,0,0,0,0,0,0.0000
1778487695005,35,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,255,2,0,0,0,0,0,0.0000
1778487696004,36,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,314,2,0,0,0,0,0,0.0000
1778487697003,37,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,192,1,0,0,0,0,0,0.0000
1778487698003,38,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,209,2,0,0,0,0,0,0.0000
1778487699004,39,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,191,2,0,0,0,0,0,0.0000
1778487700004,40,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,189,1,0,0,0,0,0,0.0000
1778487701005,41,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,192,2,0,0,0,0,0,0.0000
1778487702004,42,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,193,1,0,0,0,0,0,0.0000
1778487703003,43,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,188,2,0,0,0,0,0,0.0000
1778487704004,44,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,195,2,0,0,0,0,0,0.0000
1778487705004,45,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,223,2,0,0,0,0,0,0.0000
1778487706004,46,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,180,1,0,0,0,0,0,0.0000
1778487707004,47,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,177,2,0,0,0,0,0,0.0000
1778487708004,48,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,169,2,0,0,0,0,0,0.0000
1778487709003,49,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,166,1,0,0,0,0,0,0.0000
1778487710004,50,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,160,1,0,0,0,0,0,0.0000
1778487711004,51,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,177,2,0,0,0,0,0,0.0000
1778487712004,52,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,176,1,0,0,0,0,0,0.0000
1778487713003,53,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,168,1,0,0,0,0,0,0.0000
1778487714005,54,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,171,2,0,0,0,0,0,0.0000
1778487715003,55,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,201,1,0,0,0,0,0,0.0000
1778487716005,56,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,185,2,0,0,0,0,0,0.0000
1778487717004,57,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,167,2,0,0,0,0,0,0.0000
1778487718004,58,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,153,2,0,0,0,0,0,0.0000
1778487719004,59,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,664,2,0,0,0,0,0,0.0000
1778487720005,60,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,155,2,0,0,0,0,0,0.0000
1778487721003,61,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,157,2,0,0,0,0,0,0.0000
1778487722004,62,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,161,1,0,0,0,0,0,0.0000
1778487723004,63,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,216,2,0,0,0,0,0,0.0000
1778487724005,64,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,221,2,0,0,0,0,0,0.0000
1778487725004,65,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,159,2,0,0,0,0,0,0.0000
1778487726004,66,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,169,2,0,0,0,0,0,0.0000
1778487727004,67,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,200,2,0,0,0,0,0,0.0000
1778487728003,68,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,155,1,0,0,0,0,0,0.0000
1778487729004,69,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,167,1,0,0,0,0,0,0.0000
1778487730003,70,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,145,2,0,0,0,0,0,0.0000
1778487731004,71,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,186,2,0,0,0,0,0,0.0000
1778487732003,72,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,171,2,0,0,0,0,0,0.0000
1778487733004,73,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,196,2,0,0,0,0,0,0.0000
1778487734003,74,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,157,1,0,0,0,0,0,0.0000
1778487735004,75,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,164,1,0,0,0,0,0,0.0000
1778487736004,76,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,172,1,0,0,0,0,0,0.0000
1778487737003,77,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,169,1,0,0,0,0,0,0.0000
1778487738004,78,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,152,2,0,0,0,0,0,0.0000
1778487739004,79,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,150,2,0,0,0,0,0,0.0000
1778487740004,80,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,177,1,0,0,0,0,0,0.0000
1778487741004,81,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,161,2,0,0,0,0,0,0.0000
1778487742003,82,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,135,1,0,0,0,0,0,0.0000
1778487743002,83,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,162,1,0,0,0,0,0,0.0000
1778487744004,84,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,187,2,0,0,0,0,0,0.0000
1778487745004,85,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,139,2,0,0,0,0,0,0.0000
1778487746004,86,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,127,1,0,0,0,0,0,0.0000
1778487747004,87,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,148,1,0,0,0,0,0,0.0000
1778487748003,88,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,145,1,0,0,0,0,0,0.0000
1778487749003,89,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,151,1,0,0,0,0,0,0.0000
1778487750004,90,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,170,1,0,0,0,0,0,0.0000
1778487751003,91,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,156,1,0,0,0,0,0,0.0000
1778487752004,92,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,128,1,0,0,0,0,0,0.0000
1778487753131,93,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,130,1,0,0,0,0,0,0.0000
