timestamp_ms,block_number,last_variant,tx_count,warm_hits,cold_misses,warm_set_size,warm_hit_rate,scheduler_overhead_us,block_duration_ms,gc_young_delta_count,gc_old_delta_count,gc_young_delta_ms,gc_old_delta_ms,gc_total_delta_ms,gc_pause_ratio
1778624729283,1,HYBRID_FEE_LOCALITY,0,0,0,0,0.0000,0,0,0,0,0,0,0,0.0000
1778624730757,2,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,1388,24,0,0,0,0,0,0.0000
1778624730863,3,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,227,4,0,0,0,0,0,0.0000
1778624731220,4,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,528,6,0,0,0,0,0,0.0000
1778624731341,5,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,638,5,0,0,0,0,0,0.0000
1778624731525,6,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,415,5,0,0,0,0,0,0.0000
1778624732097,7,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,507,5,0,0,0,0,0,0.0000
1778624732853,8,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,523,5,0,0,0,0,0,0.0000
1778624732997,9,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,538,5,0,0,0,0,0,0.0000
1778624733781,10,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,615,5,0,0,0,0,0,0.0000
1778624734304,11,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,512,5,0,0,0,0,0,0.0000
1778624734363,12,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,526,5,0,0,0,0,0,0.0000
1778624734665,13,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,492,4,0,0,0,0,0,0.0000
1778624734959,14,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,441,4,0,0,0,0,0,0.0000
1778624735589,15,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,472,4,0,0,0,0,0,0.0000
1778624735675,16,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,429,5,0,0,0,0,0,0.0000
1778624735707,17,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,669,6,0,0,0,0,0,0.0000
1778624735932,18,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,354,5,0,0,0,0,0,0.0000
1778624736491,19,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,419,5,0,0,0,0,0,0.0000
1778624736581,20,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,383,4,0,0,0,0,0,0.0000
1778624736640,21,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,401,4,0,0,0,0,0,0.0000
1778624737111,22,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,350,3,0,0,0,0,0,0.0000
1778624737253,23,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,380,3,0,0,0,0,0,0.0000
1778624737326,24,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,325,17,1,0,14,0,14,0.8235
1778624738004,25,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,229,3,0,0,0,0,0,0.0000
1778624739004,26,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,229,3,0,0,0,0,0,0.0000
1778624740005,27,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,246,2,0,0,0,0,0,0.0000
1778624741005,28,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,261,3,0,0,0,0,0,0.0000
1778624742005,29,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,253,3,0,0,0,0,0,0.0000
1778624743005,30,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,335,3,0,0,0,0,0,0.0000
1778624744005,31,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,247,3,0,0,0,0,0,0.0000
1778624745005,32,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,282,3,0,0,0,0,0,0.0000
1778624746004,33,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,214,2,0,0,0,0,0,0.0000
1778624747005,34,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,211,2,0,0,0,0,0,0.0000
1778624748004,35,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,214,2,0,0,0,0,0,0.0000
1778624749004,36,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,209,2,0,0,0,0,0,0.0000
1778624750004,37,HYBRID_FEE_LOCALITY,2,0,0,1,0.0000,194,1,0,0,0,0,0,0.0000
1778624751005,38,HYBRID_FEE_LOCALITY,3,0,0,1,0.0000,249,2,0,0,0,0,0,0.0000
1778624752004,39,HYBRID_FEE_LOCALITY,1,0,0,1,0.0000,194,1,0,0,0,0,0,0.0000
1778624753004,40,HYBRID_FEE_LOCALITY,4,0,0,1,0.0000,211,2,0,0,0,0,0,0.0000
